datetime,request_count,unique_ips,error_count,avg_response_size,p95_response_size,unique_endpoints,count_4xx,count_5xx,error_rate,rate_4xx,rate_5xx,z_request_count,z_unique_ips,z_unique_endpoints,z_p95_response_size,traffic_anomaly_score
1995-08-15 10:10:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 10:15:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 10:20:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 10:25:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 10:30:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 10:35:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 10:40:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 10:45:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 10:50:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 10:55:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 11:00:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 11:05:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 11:10:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 11:15:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 11:20:00-04:00,1,1,0,131104.0,131104.0,1,0,0,0.0,0.0,0.0,3.924436117211298,3.935932872179204,3.924436117211298,12.500008455220561,5.642424773555128
1995-08-15 11:25:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 11:30:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 11:35:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 11:40:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 11:45:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 11:50:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 11:55:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 12:00:00-04:00,1,1,0,1732.0,1732.0,1,0,0,0.0,0.0,0.0,3.924436117211298,3.935932872179204,3.924436117211298,0.08736083327107935,3.159895249165231
1995-08-15 12:05:00-04:00,1,1,0,1173.0,1173.0,1,0,0,0.0,0.0,0.0,3.924436117211298,3.935932872179204,3.924436117211298,0.03372735755245585,3.149168554021506
1995-08-15 12:10:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 12:15:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 12:20:00-04:00,1,1,0,0.0,0.0,1,0,0,0.0,0.0,0.0,3.924436117211298,3.935932872179204,3.924436117211298,-0.07881659060129258,3.1266597643907565
1995-08-15 12:25:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 12:30:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 12:35:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 12:40:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 12:45:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 12:50:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 12:55:00-04:00,1,1,0,234.0,234.0,1,0,0,0.0,0.0,0.0,3.924436117211298,3.935932872179204,3.924436117211298,-0.05636536820745018,3.131150008869525
1995-08-15 13:00:00-04:00,1,1,0,17688.0,17688.0,1,0,0,0.0,0.0,0.0,3.924436117211298,3.935932872179204,3.924436117211298,1.6182655534255634,3.4660761931961277
1995-08-15 13:05:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 13:10:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 13:15:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 13:20:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 13:25:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 13:30:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 13:35:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 13:40:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 13:45:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 13:50:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 13:55:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 14:00:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 14:05:00-04:00,1,1,0,363.0,363.0,1,0,0,0.0,0.0,0.0,3.924436117211298,3.935932872179204,3.924436117211298,-0.04398841227238322,3.1336254000565384
1995-08-15 14:10:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 14:15:00-04:00,1,1,0,4209.0,4209.0,1,0,0,0.0,0.0,0.0,3.924436117211298,3.935932872179204,3.924436117211298,0.32501757630333417,3.207426597771682
1995-08-15 14:20:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 14:25:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 14:30:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 14:35:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 14:40:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 14:45:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 14:50:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 14:55:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 15:00:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 15:05:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 15:10:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 15:15:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 15:20:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 15:25:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 15:30:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 15:35:00-04:00,1,1,0,1428.0,1428.0,1,0,0,0.0,0.0,0.0,3.924436117211298,3.935932872179204,3.924436117211298,0.05819343323805334,3.1540617691586257
1995-08-15 15:40:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 15:45:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 15:50:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 15:55:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 16:00:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 16:05:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 16:10:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 16:15:00-04:00,1,1,0,19320.0,19320.0,1,0,0,0.0,0.0,0.0,3.924436117211298,3.935932872179204,3.924436117211298,1.7748484378133875,3.4973927700736924
1995-08-15 16:20:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 16:25:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 16:30:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 16:35:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 16:40:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 16:45:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 16:50:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 16:55:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 17:00:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 17:05:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 17:10:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 17:15:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 17:20:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 17:25:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 17:30:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 17:35:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 17:40:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 17:45:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 17:50:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 17:55:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 18:00:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 18:05:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 18:10:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 18:15:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 18:20:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 18:25:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 18:30:00-04:00,1,1,0,5866.0,5866.0,1,0,0,0.0,0.0,0.0,3.924436117211298,3.935932872179204,3.924436117211298,0.48399909556229503,3.239222901623474
1995-08-15 18:35:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 18:40:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 18:45:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 18:50:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 18:55:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 19:00:00-04:00,1,1,0,111.0,111.0,1,0,0,0.0,0.0,0.0,3.924436117211298,3.935932872179204,3.924436117211298,-0.06816665177344426,3.128789752156326
1995-08-15 19:05:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 19:10:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 19:15:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 19:20:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 19:25:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 19:30:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 19:35:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 19:40:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 19:45:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 19:50:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 19:55:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 20:00:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 20:05:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 20:10:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 20:15:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 20:20:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 20:25:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 20:30:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 20:35:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 20:40:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 20:45:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 20:50:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 20:55:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 21:00:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 21:05:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 21:10:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 21:15:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 21:20:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 21:25:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 21:30:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 21:35:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 21:40:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 21:45:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
1995-08-15 21:50:00-04:00,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.23308404806148947,-0.23327163171416626,-0.23308404806148947,-0.07881659060129258,-0.2022774524826193
